,Tweet_ID,Label,tweet
968,368473401569992704,T,empty
969,367277163508412416,T,empty
970,361546629196681218,T,empty
971,355385827020378112,T,empty
972,353991487245127680,T,empty
973,352598435708403713,T,empty
974,343682252833701888,T,empty
975,342329629513752578,T,empty
976,342269337685614593,T,empty
977,342199834184404993,T,empty
978,334383076513837056,T,empty
979,332374327406231552,T,empty
980,330588641892130817,T,empty
981,297318824078880770,T,empty
982,296866592573243393,T,empty
983,276287491533852672,T,empty
984,272060819343298560,T,empty
985,269470518216904705,T,empty
986,258599071231668224,T,empty
987,254525983745511424,T,empty
988,245540230692737026,T,empty
989,244489224768860161,T,empty
990,215822854233669634,F,empty
991,207811574969274369,T,empty
992,206634972268863488,F,empty
993,206326047250198528,T,empty
994,174330366486790146,T,empty
995,165466244017963008,T,empty
996,109568378284412928,T,empty
997,97823031036092416,T,empty
998,1360005930587279363,T,empty
999,1359920878683840512,T,empty
1000,1359902606701834243,T,empty
1001,1359569640540758016,T,empty
1002,1358783988232519683,T,empty
1003,1358177042198650883,T,empty
1004,1358148663219003392,T,empty
1005,1358139375725518854,T,empty
1006,1357936731912298496,T,empty
1007,1357472483016929283,T,empty
1008,1357415896613060612,T,empty
1009,1356897288485019648,T,empty
1010,1356776956478578689,T,empty
1011,1356229703674294272,F,empty
1012,1354836432309923842,F,empty
1013,1352478452583161856,T,empty
1014,1352121436660518914,F,empty
1015,1351912368658395137,T,empty
1016,1351717469803720708,T,empty
1017,1351248605936570371,T,empty
1018,1351194379277492224,T,empty
1019,1350554030418907141,T,empty
1020,1350525455275847680,T,empty
1021,1350034114611736576,F,empty
1022,1349766952701595654,F,empty
1023,1349689942486753281,F,empty
1024,1347932906400985089,T,empty
1025,1346424500825554947,F,empty
1026,1345886846971207682,T,empty
1027,1344417599036272641,T,empty
1028,1343714957033136128,T,empty
1029,1343518447611899904,T,empty
1030,1342261789166170112,F,empty
1031,1341618175302053890,T,empty
1032,1338480884853448705,F,empty
1033,1336331636632260614,F,empty
1034,1335615369692721158,F,empty
1035,1334493172160819206,T,empty
1036,1331384812670750724,T,empty
1037,1330285666580762629,F,empty
1038,1330239303759360001,F,empty
1039,1328223984429780992,T,empty
1040,1327253126508896256,T,empty
1041,1326020003083194368,T,empty
1042,1325160381963247616,T,empty
1043,1323034016937877505,F,empty
1044,1323006706176167936,F,empty
1045,1322828426508718080,F,empty
1046,1322166956095610881,F,empty
1047,1321748542730440704,F,empty
1048,1321508865444319233,T,empty
1049,1321023982481657857,F,empty
1050,1320693925020127232,T,empty
1051,1320497097846722561,T,empty
1052,1320302281921843201,T,empty
1053,1319498318322552832,T,empty
1054,1319290796110065673,T,empty
1055,1318579942293184514,F,empty
1056,1317715757854240769,T,empty
1057,1313884075598413825,F,empty
1058,1313449688360771587,T,empty
1059,1313006196648038400,T,empty
1060,1312771916189577216,F,empty
1061,1310939271025565701,T,empty
1062,1310345500818837505,T,empty
1063,1308882395077246977,T,empty
1064,1308647253763067904,T,empty
1065,1308484247334932482,T,empty
1066,1307999594631094274,T,empty
1067,1307590598866632704,T,empty
1068,1306848761306587136,T,empty
1069,1306702993933377538,F,empty
1070,1305515173235621889,T,empty
1071,1303522370699825152,T,empty
1072,1300584760058753024,T,empty
1073,1300536480629219328,T,empty
1074,1300101731221725184,T,empty
1075,1300049919433158658,T,empty
1076,1298876508900069377,F,empty
1077,1298773482843656192,T,empty
1078,1298668280987758595,F,empty
1079,1297874517667254273,T,empty
1080,1297510404416049153,F,empty
1081,1297196775208517632,F,empty
1082,1297102855330037760,F,empty
1083,1296451209705009155,T,empty
1084,1295313719526907905,T,empty
1085,1295290724259422208,T,empty
1086,1295097156337008645,F,empty
1087,1294571280159604736,F,empty
1088,1294557226212839424,T,empty
1089,1293609706116841475,T,empty
1090,1293526736810934273,T,empty
1091,1293461007130595328,T,empty
1092,1293445972593442816,T,empty
1093,1292872070553112576,T,empty
1094,1292850839921598465,T,empty
1095,1292724430414716934,F,empty
1096,1292438565155155969,T,empty
1097,1292321643172442112,T,empty
1098,1292221775389036544,T,empty
1099,1291797655170043904,T,empty
1100,1291085232163229699,F,empty
1101,1291028357128302594,F,empty
1102,1290199366620155905,T,empty
1103,1289234350936997888,T,empty
1104,1287407911510179842,T,empty
1105,1287135169040846848,T,empty
1106,1286221124389556226,T,empty
1107,1283800994636333056,T,empty
1108,1283734433762287616,T,empty
1109,1283069341794209795,T,empty
1110,1282193016577556480,T,empty
1111,1281841647106633730,T,empty
1112,1281353337611464724,T,empty
1113,1281342210588454912,F,empty
1114,1281262477578244096,F,empty
1115,1279932769645322240,F,empty
1116,1279529751263182848,T,empty
1117,1279274924260147201,T,empty
1118,1276053555682705410,T,empty
1119,1275404437247361024,T,empty
1120,1275061691395571712,T,empty
1121,1274761993535315969,T,empty
1122,1274688751495557121,T,empty
1123,1274481427787190272,T,empty
1124,1274157046435364864,T,empty
1125,1274142664645058560,T,empty
1126,1274116643808051200,T,empty
1127,1273934078363021312,T,empty
1128,1273687800387301377,T,empty
1129,1273511657432592384,T,empty
1130,1271132047860543490,F,empty
1131,1270906860292497409,F,empty
1132,1268514536925138944,T,empty
1133,1268298145995329536,T,empty
1134,1268087788773216256,T,empty
1135,1267560270509023238,T,empty
1136,1267134220515848197,T,empty
1137,1264951364024664065,F,empty
1138,1264941769201979399,T,empty
1139,1264841416179671040,F,empty
1140,1264150844443889664,T,empty
1141,1263806712768868352,T,empty
1142,1263155256608747522,F,empty
1143,1262279664191578113,T,empty
1144,1258616075572391937,T,empty
1145,1258244996567711745,T,empty
1146,1256894656203362304,T,empty
1147,1256368011419754497,T,empty
1148,1255859842922807302,T,empty
1149,1255707989828349953,T,empty
1150,1255680346714042369,T,empty
1151,1255393690945761283,T,empty
1152,1254532604054900737,T,empty
1153,1254044200758317057,T,empty
1154,1252427109949075456,F,empty
1155,1252077109079670786,F,empty
1156,1251321291086467073,F,empty
1157,1250412770496892934,T,empty
1158,1250010992949559297,F,empty
1159,1249926581075816448,T,empty
1160,1248511463590789120,T,empty
1161,1248202905519378432,T,empty
1162,1248170170956349440,F,empty
1163,1246472867539230720,T,empty
1164,1246411963871170560,T,empty
1165,1245874438324789251,T,empty
1166,1245752557215133697,T,empty
1167,1245320912708284417,F,empty
1168,1244192599965077504,T,empty
1169,1242414591059152896,T,empty
1170,1241704400202215424,T,empty
1171,1241456590361972737,T,empty
1172,1241152404214644743,F,empty
1173,1236978729601175553,T,empty
1174,1236688534339280897,T,empty
1175,1236245787736145920,T,empty
1176,1234769477851656193,T,empty
1177,1234568695256580098,T,empty
1178,1232598992871215104,T,empty
1179,1231814225988898816,T,empty
1180,1231146042302894080,T,empty
1181,1229229872490450945,T,empty
1182,1226433904338440193,T,empty
1183,1223653653283733505,F,empty
1184,1221500105775288332,T,empty
1185,1218122441282740224,F,empty
1186,1217406946174754816,T,empty
1187,1215939932834926592,T,empty
1188,1214492175834238978,T,empty
1189,1213845767632371712,F,empty
1190,1210717973884751872,T,empty
1191,1210004114702295040,T,empty
1192,1209721075938017281,T,empty
1193,1209497483753197569,T,empty
1194,1209479782699847680,T,empty
1195,1208108904581881856,F,empty
1196,1208010096346832896,T,empty
1197,1207908126596489216,F,empty
1198,1207535496269848577,F,empty
1199,1206138444612874240,T,empty
1200,1206093328221118465,T,empty
1201,1204331317166559232,T,empty
1202,1204300082863935488,T,empty
1203,1199311113185304576,F,empty
1204,1198990532497809409,F,empty
1205,1198270800253636609,T,empty
1206,1198201008914141186,F,empty
1207,1197847076622807040,F,empty
1208,1194209493980209152,F,empty
1209,1193791756611051521,T,empty
1210,1190727243422748672,T,empty
1211,1190337275835617280,T,empty
1212,1189920878487846913,T,empty
1213,1186459147195297794,T,empty
1214,1184076439827693568,F,empty
1215,1183768516626993157,F,empty
1216,1182964033944731648,T,empty
1217,1182933208867979265,T,empty
1218,1182919289600434176,T,empty
1219,1182728716406800384,T,empty
1220,1182224023779975168,F,empty
1221,1181032508395151360,T,empty
1222,1180555795899002881,T,empty
1223,1178370187688599555,T,empty
1224,1178199078796222465,T,empty
1225,1176998248709525504,T,empty
1226,1176618578851893250,F,empty
1227,1176448811604033536,T,empty
1228,1176303186090561537,T,empty
1229,1176271043369066498,T,empty
1230,1174039319876710401,T,empty
1231,1173253126087938048,T,empty
1232,1172862041150959617,T,empty
1233,1172058496784842752,F,empty
1234,1167962451381370880,T,empty
1235,1167331258386538496,F,empty
1236,1166942326146686976,F,empty
1237,1163718651134001153,T,empty
1238,1161538304803790849,T,empty
1239,1158145967956402177,F,empty
1240,1156076159991537664,T,empty
1241,1154863614198784000,T,empty
1242,1153271908139450376,T,empty
1243,1153058901933416449,F,empty
1244,1152850760914391040,T,empty
1245,1151285431746650112,F,empty
1246,1151191280808079361,F,empty
1247,1150830687651540992,F,empty
1248,1149808107272511489,T,empty
1249,1149387177584922624,T,empty
1250,1149257620257234945,T,empty
1251,1149227526641897472,F,empty
1252,1149190138523783171,F,empty
1253,1149095992328957954,T,empty
1254,1147798746325037056,F,empty
1255,1147307991932293121,T,empty
1256,1147105578248003584,T,empty
1257,1146173820501471238,F,empty
1258,1145829152060248066,T,empty
1259,1145540719794257921,T,empty
1260,1145400857825091584,T,empty
1261,1144938886591856640,T,empty
1262,1144851062639288320,T,empty
1263,1143547633883144200,F,empty
1264,1143449959737503745,F,empty
1265,1142315187325870080,T,empty
1266,1141647635520065536,T,empty
1267,1141596159556902912,F,empty
1268,1141379826923782144,F,empty
1269,1141082427135287296,T,empty
1270,1140252299534721024,T,empty
1271,1140022674263031809,T,empty
1272,1140005173227675649,T,empty
1273,1139644242555486208,T,empty
1274,1137522415607533569,T,empty
1275,1137066055023640577,T,empty
1276,1136148113113190401,T,empty
1277,1135438296732057600,T,empty
1278,1133166928975974402,T,empty
1279,1133132589882052608,T,empty
1280,1130389955119931392,T,empty
1281,1129831795292352515,F,empty
1282,1129433719587127296,F,empty
1283,1129429358081396736,F,empty
1284,1129351948786905088,T,empty
1285,1129243665170354176,F,empty
1286,1129180777311297536,F,empty
1287,1129145559443546118,F,empty
1288,1127773451345891334,F,empty
1289,1127707471706034176,F,empty
1290,1126779590372933632,F,empty
1291,1126472334250999808,F,empty
1292,1126445382886744064,F,empty
1293,1125897667555594240,T,empty
1294,1125768645106225153,T,empty
1295,1125220786481115136,F,empty
1296,1124509799901728770,F,empty
1297,1124253170417455104,F,empty
1298,1123636183123353600,T,empty
1299,1118932005700407296,T,empty
1300,1117203454320095238,T,empty
1301,1116346860158050305,T,empty
1302,1115331979342299136,T,empty
1303,1114950246713516032,T,empty
1304,1113574335669837824,F,empty
1305,1109894081684164608,T,empty
1306,1106770267513282561,F,empty
1307,1105064110826258434,T,empty
1308,1103356989411942400,T,empty
1309,1101776292767326208,T,empty
1310,1100689617542537216,T,empty
1311,1099592834179649536,T,empty
1312,1099399974859796482,T,empty
1313,1099397660715421696,T,empty
1314,1099097919238688768,T,empty
1315,1098893777266184193,F,empty
1316,1098585693402685441,F,empty
1317,1098126202492145664,F,empty
1318,1097822877284528129,F,empty
1319,1096810131386499072,T,empty
1320,1095618226254499840,T,empty
1321,1095443945637769216,T,empty
1322,1095375342452252672,T,empty
1323,1094315383878758400,T,empty
1324,1090249911801659392,T,empty
1325,1090225389643931658,T,empty
1326,1089519991697928192,T,empty
1327,1088935596310048768,F,empty
1328,1086728022357471232,T,empty
1329,1085403381890453506,F,empty
1330,1084597202385813504,T,empty
1331,1083818027035041793,F,empty
1332,1083487247280820224,F,empty
1333,1081639738044502016,T,empty
1334,1080315563828760576,T,empty
1335,1078775248093437953,T,empty
1336,1078740171858808832,T,empty
1337,1075808275701088256,T,empty
1338,1072545475390267392,T,empty
1339,1072416170010124288,F,empty
1340,1072366617747689473,F,empty
1341,1072289068757729280,T,empty
1342,1071048331739181059,T,empty
1343,1069709804778807298,T,empty
1344,1068968099003711488,F,empty
1345,1068447956611858432,F,empty
1346,1068314024776003584,T,empty
1347,1067874729556615168,F,empty
1348,1067671492761174016,T,empty
1349,1067451773567275008,T,empty
1350,1067374529054412800,T,empty
1351,1067131659634573319,T,empty
1352,1067006748601528321,T,empty
1353,1066566261902053376,T,empty
1354,1065711235600171013,T,empty
1355,1065687808533323777,T,empty
1356,1064997069365104641,F,empty
1357,1064924897875505152,T,empty
1358,1064403563911225345,F,empty
1359,1063773423237824512,T,empty
1360,1063654978391367687,T,empty
1361,1063369048552034305,F,empty
1362,1063044247430070273,T,empty
1363,1062769905852919813,T,empty
1364,1062641618782769154,F,empty
1365,1061864754841563136,T,empty
1366,1061827765723451392,T,empty
1367,1060680689350295552,T,empty
1368,1060603180571156480,T,empty
1369,1060096285095673857,F,empty
1370,1059558867019935751,F,empty
1371,1059487041870798848,T,empty
1372,1058023131267452929,F,empty
1373,1057662401397616640,T,empty
1374,1057058434296791042,T,empty
1375,1056969377919180801,F,empty
1376,1056256494386192384,T,empty
1377,1055888647722057728,F,empty
1378,1055452444631670784,T,empty
1379,1055379399623823360,T,empty
1380,1055198934329626624,T,empty
1381,1054893127499046912,T,empty
1382,1054472273690796035,T,empty
1383,1054463519004020737,T,empty
1384,1053945464129839104,T,empty
1385,1053801633270915072,T,empty
1386,1053595012611612674,F,empty
1387,1053406371390087169,T,empty
1388,1053371863555018752,T,empty
1389,1053265923271000064,F,empty
1390,1053244720045064192,T,empty
1391,1053164080188547072,F,empty
1392,1052479513249107968,T,empty
1393,1052342243443572737,T,empty
1394,1052156367258247175,F,empty
1395,1052107377934262273,T,empty
1396,1051769246227804160,F,empty
1397,1051512178443001856,F,empty
1398,1051008472928665600,F,empty
1399,1050599543346102274,T,empty
1400,1050225010110009344,F,empty
1401,1049381533654638592,T,empty
1402,1048928504816062464,T,empty
1403,1048190234708647936,T,empty
1404,1046313670207201280,T,empty
1405,1045450779434332163,F,empty
1406,1044919118477037571,T,empty
1407,1043274936104771584,T,empty
1408,1043102879777742848,T,empty
1409,1041077067973111810,T,empty
1410,1038169656111099905,T,empty
1411,1035908585958596610,T,empty
1412,1035752894346260480,T,empty
1413,1035108124913545216,T,empty
1414,1033490060207906817,F,empty
